1jlG3KJ3gdYmhfuySFfpO1,1GEBsLDvJGw7kviySRI6GX,I'm with You,You Belong With Me,0.52
54JKnDB3CzVu8wNAOM27BI,0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,When You're Gone,1.0
6PERP62TejQjgHu81OHxgM,4ZtFanR9U6ndgddUvNcjcG,good 4 u,good 4 u,1.0
5HCyWlXZPP0y6Gqq8TgA20,5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),STAY (with Justin Bieber),1.0
3USxtqRwSYz57Ewm6wWRMp,02MWAaffLxlfxAUY7c5dvx,Heat Waves,Heat Waves,1.0
4LRPiXqCikLlN15c3yImP7,4Dvkj6JhhA12EX05fT7y2e,As It Was,As It Was,1.0
