6jG2YzhxptolDzLHTGLt7S,7nD9nN3jord9wWcfW3Gkcm,Drunk in Love (feat. Jay-Z),All In My Head (Flex) (feat. Fetty Wap),0.2
6jG2YzhxptolDzLHTGLt7S,1f5cbQtDrykjarZVrShaDI,Drunk in Love (feat. Jay-Z),Drowning (feat. Kodak Black),0.08
7nD9nN3jord9wWcfW3Gkcm,1f5cbQtDrykjarZVrShaDI,All In My Head (Flex) (feat. Fetty Wap),Drowning (feat. Kodak Black),0.09
