track_name,track_id,genre
Callaita,2TH65lNHgvLxCKXM3apjxI,alternative reggaeton
Safaera,2DEZmgHKAvm41k4J3R2E9Y,alternative reggaeton
TKN (feat. Travis Scott),4w47S36wQGBhGg073q3nt7,alternative reggaeton
Yonaguni,2JPLbjOn0wPCngEot2STUS,alternative reggaeton
