track_name,track_id,genre
Alone,3MEYFivt6bilQ9q9mFWZ4g,trap music (edm)
Happier,7BqHUALzNBTanL6OvsqmC1,trap music (edm)
Silence,7vGuf3Y35N4wmASOKLUVVU,trap music (edm)
Kill This Love,6hvczQ05jc1yGlp9zhb95V,trap music (edm)
How You Like That,3vAn0qZzdyuHamcrpkfiX3,trap music (edm)
