track_name,track_id,genre
Drunk in Love (feat. Jay-Z),6jG2YzhxptolDzLHTGLt7S,trap music (hip hop)
oui,0PJIbOdMs3bd5AT8liULMQ,trap music (hip hop)
No Type,4scpF6J5uMBvoh6sFB7EL1,trap music (hip hop)
07-Nov,02M6vucOvmRfMxTXDUwRXu,trap music (hip hop)
Exchange,43PuMrRfbyyuz4QpZ3oAwN,trap music (hip hop)
All In My Head (Flex) (feat. Fetty Wap),7nD9nN3jord9wWcfW3Gkcm,trap music (hip hop)
Drowning (feat. Kodak Black),1f5cbQtDrykjarZVrShaDI,trap music (hip hop)
Swang,6mapJIPnQ23RTAevUoE0DL,trap music (hip hop)
Leave Me Alone,6V7g6qM8wheMivMWrzbPTM,trap music (hip hop)
