track_name,track_id,genre
Music (feat. Marvin Gaye),6IFOw9Ck9mWHRQgw6QrPYx,political hip hop
Mockingbird,561jH07mF1jHuk7KlaeF0s,political hip hop
Same Love (feat. Mary Lambert),01uqI4H13Gsd8Lyl1EYd8H,political hip hop
All My Life (feat. J. Cole),6T7FXSuXykeGktMLGp8WgE,political hip hop
