track_name,track_id,genre
U and Dat (feat. T. Pain & Kandi Girl),7g7M96UGiA7OR79H86gV4m,hyphy
The Motto,4Kz4RdRCceaA9VgTqBhBfa,hyphy
Show Me (feat. Chris Brown),4q6dqyGM25sKFU8nYAGRe4,hyphy
Post to Be (feat. Chris Brown & Jhene Aiko),0fgZUSa7D7aVvv3GfO0A1n,hyphy
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,hyphy
Ric Flair Drip (with Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,hyphy
ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,hyphy
