track_name,track_id,genre
White Iverson,6eT7xZZlB2mwyzJ2sUKG6w,cloud rap
Tuesday (feat. Danelle Sandoval),7EVk9tRb6beJLTHrg6AkY9,cloud rap
Swang,6mapJIPnQ23RTAevUoE0DL,cloud rap
Moonlight,0JP9xo3adEtGSdUEISiszL,cloud rap
Self Care,5bJ1DrEM4hNCafcDd1oxHx,cloud rap
