track_name,track_id,genre
No More Drama,7nWsh14AHpnTzq1Xejz90U,hip-hop soul
Na Na,5LIleJbUUgtvYnBW9wfY1W,hip-hop soul
Ride It,2tnVG71enUj33Ic2nFN6kZ,hip-hop soul
