track_name,track_id,genre
Crazy,2N5zMZX7YeL1tico8oQxa9,electronica
Stronger,0j2T0R9dR9qdJYsB7ciXhf,electronica
Earthquake (feat. Tinie Tempah),3SxiAdI8dP9AaaEz1Z24mn,electronica
Levels - Radio Edit,5UqCQaDshqbIk3pkhy4Pjg,electronica
bury a friend,4SSnFejRGlZikf02HLewEF,electronica
Wonder,5KCbr5ndeby4y4ggthdiAb,electronica
