track_name,track_id,genre
Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,electro music
Me & U,7k6IzwMGpxnRghE7YosnXT,electro music
Give It To Me,0wbDgMuAoy7O7pL3a69uZx,electro music
Fergalicious,1D066zixBwqFYqBhKgdPzp,electro music
Rude Boy,60jzFy6Nn4M0iD1d94oteF,electro music
