track_name,track_id,genre
Viva La Vida,1mea3bSkSGXuIRvnydlB5b,baroque pop
Shake It Out,4lY95OMGb9WxP6IYut64ir,baroque pop
Video Games,3WD91HQDBIavSapet3ZpjG,baroque pop
High By The Beach,7g3htkaLz4ETFn0cifwM3y,baroque pop
I Write Sins Not Tragedies,4bPQs0PHn4xbipzdPfn6du,baroque pop
