track_name,track_id,genre
Get Ur Freak On,6zsk6uF3MxfIeHPlubKBvR,bhangra (music)
Romeo,4tI7eIbEUfInHS3sxfqkkr,bhangra (music)
Mundian To Bach Ke,2LxAeJ9KUj1GRS9oeHgQ3i,bhangra (music)
Come & Get It,6LoQHIo74tOzQ8EsLEkhgF,bhangra (music)
Ride It,2tnVG71enUj33Ic2nFN6kZ,bhangra (music)
