track_name,track_id,genre
Paper Planes,1ixbwbeBi5ufN4noUKmW5a,electro hop
Sexy Bitch (feat. Akon),0uXO2GrNiIb1xHT9LUdxZE,electro hop
Blame It,08uGhvS5MfBk7crUCpnjva,electro hop
Boss Bitch,78qd8dvwea0Gosb6Fe6j3k,electro hop
