track_name,track_id,genre
Holocene,35KiiILklye1JRRctaLUb4,chamber pop
"Earned It (Fifty Shades Of Grey) - From The """"Fifty Shades Of Grey"""" Soundtrack""""",2PIvq1pGrUjY007X5y1UpM,chamber pop
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,chamber pop
we fell in love in october,6IPwKM3fUUzlElbvKw2sKl,chamber pop
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,chamber pop
