track_name,track_id,genre
No More (Baby I'ma Do Right),5zn1hpm9N0ylKB7kOtpCw2,pop-soul
One Time,6eDApnV9Jdb1nYahOlbbUh,pop-soul
Skyfall,6VObnIkLVruX4UVyxWhlqm,pop-soul
It Will Rain,0RUGuh2uSNFJpGMSsD1F5C,pop-soul
"CAN'T STOP THE FEELING! (from DreamWorks Animation's """"TROLLS"""")""""",1WkMMavIMc4JZ8cfMmxHkI,pop-soul
Put Your Records On,6AGOKlMZWLCaEJGnaROtF9,pop-soul
