track_name,track_id,genre
Tipsy - Club Mix,6fqqAsCYfDOtXAD8Ydo06K,g-funk
Shake That,0fGh0trRN1xz3s41r7V5ce,g-funk
King Kunta,0N3W5peJUQtI4eyR6GJT5O,g-funk
m.A.A.d city,439TlnnznSiBbQbgXiBqAd,g-funk
