track_name,track_id,genre
Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,chillwave
ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,chillwave
Karma,7KokYm8cMIXCsGVmUvKtqf,chillwave
