track_name,track_id,genre
Yellow,3AJwUDP919kvQ9QcozQPxg,post-britpop
Run,4hrAKlxfblnG7llBEEX7TR,post-britpop
Take Me Out,20I8RduZC2PWMWTDCZuuAN,post-britpop
I Bet You Look Good On The Dancefloor,3DQVgcqaP3iSMbaKsd57l5,post-britpop
