track_name,track_id,genre
Midnight City,1eyzqe2QqGZUmfcPZtrIyt,dream pop
Video Games,3WD91HQDBIavSapet3ZpjG,dream pop
Oblivion,3LGsgpx4TfxhXbr07OFKqs,dream pop
High By The Beach,7g3htkaLz4ETFn0cifwM3y,dream pop
Wildest Dreams,59HjlYCeBsxdI0fcm3zglw,dream pop
Lavender Haze,5jQI2r1RdgtuT8S3iG8zFC,dream pop
Snow On The Beach (feat. Lana Del Rey),1wtOxkiel43cVs0Yux5Q4h,dream pop
Romantic Homicide,1xK59OXxi2TAAAbmZK0kBL,dream pop
Single Soon,6iF4RgIjDvDqyW13PezSj3,dream pop
