track_name,track_id,genre
American Idiot,6nTiIhLmQ3FWhvrGafw2zj,punk rock
Welcome to the Black Parade,5wQnmLuC1W7ATsArWACrgW,punk rock
Teenagers,7j31rVgGX9Q2blT92VBEA0,punk rock
The Pretender,7x8dCjCr0x6x2lXKujYD34,punk rock
"You're Gonna Go Far, Kid",6TfBA04WJ3X1d1wXhaCFVT,punk rock
One Way or Another (Teenage Kicks),3jZomvOBa5qfTo5HkqI1p5,punk rock
I Bet You Look Good On The Dancefloor,3DQVgcqaP3iSMbaKsd57l5,punk rock
