track_name,track_id,genre
Viva La Vida,1mea3bSkSGXuIRvnydlB5b,art rock
Another Love,3JvKfv6T31zO0ini8iNItO,art rock
Take Me Out,20I8RduZC2PWMWTDCZuuAN,art rock
