track_name,track_id,genre
Viva La Vida,1mea3bSkSGXuIRvnydlB5b,orchestral pop
Skyfall,6VObnIkLVruX4UVyxWhlqm,orchestral pop
Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,orchestral pop
Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,orchestral pop
No Time To Die,73SpzrcaHk0RQPFP73vqVR,orchestral pop
